BookID1,Genre
MM424,Young Adult
NR695,Mystery
AM124,Fiction
AK974,Young Adult
AD222,Childrens
AY135,Fiction
BB194,SciFi/Fantasy
BF889,Childrens
BC244,Childrens
BR858,Childrens
BF374,Childrens
BS284,Romance
CH391,Young Adult
CC830,SciFi/Fantasy
CP573,SciFi/Fantasy
DY800,Fiction
DE571,Nonfiction
DR914,SciFi/Fantasy
HS107,Nonfiction
HP265,Childrens
IC739,Memoir
IA439,Fiction
IG460,Young Adult
KA663,Fiction
LB510,Romance
LS176,Nonfiction
MW621,Romance
NP937,Nonfiction
NL209,Fiction
NB483,Fiction
NC652,Nonfiction
PP866,SciFi/Fantasy
PA169,Fiction
QQ737,Young Adult
RR774,SciFi/Fantasy
SE355,Romance
SS693,Nonfiction
ST862,SciFi/Fantasy
ST303,SciFi/Fantasy
SS361,Fiction
TC401,SciFi/Fantasy
TC188,Fiction
TH143,Nonfiction
TP887,Fiction
TM925,SciFi/Fantasy
TO369,Romance
TS869,Romance
TA182,Young Adult
TH556,Fiction
TI225,Fiction
TT773,SciFi/Fantasy
TH296,Mystery
TT359,Fiction
WO506,Memoir
WG715,Romance
WK456,Memoir
ZT703,Mystery
DG384,Fiction
